354	 6079 12933 4359 5223 9399 5739 2292 4055 151 158 12922 12429 3195 628 8730 2778 8532 2354 8956 4838 13426 13279 209 5223 8893 376 3421 12565 508 150 10174 8291 1703 11097 6627 8893 13508 13425 9399 6175 11906 2550 3723 12757 7907 9176 4424 3433 8302 6274 7906 2413 3051 11072 4745 986 9176 8295 6946 4162 2515 9732 12757 6201 13279 13753 12757 4077 151 11718 4337 8302
355	 121 3528 4170 9673 13124 4359 11220 2479 13814 12072 2915 12204 636 12922 7022 11265 10623 1393 9623 13814 12426 8302 10654 4353 7906 160 12602 10622 3356 6888 8728 9519 13814 8976 1969 6376 9818 9480 8302 5142 3794 10531 7660 1151 9580 2078 7622 4353 7906 10269 1705 13814 4008 9421 2241 6990 11222 4170 654 11383 13295 4019 11747
356	 13276 13740 784 8296 160 12089 10336 11499 8578 7542 12923 11469 12283 242 11511 10933 1804 11847 4328 11493 8302 11441 89 9182 4744 508 10654 11134 4698 9208 6291 13279 1350 13233 1092 13279 11493 8296 8030 8296 1744 11236 8295 11098 506 12565 9683 11511 2429 8295 2522 784 12918 10774 5208 4391 8727 3436 506 3720
357	 9856 12027 1027 874 13055 9770 12074 3272 5587 3141 1283 11926 1352 4164 9856 7543 467 3272 3503 5310 11846 2649 5668 12315 7543 876 9856 7193 6373 12920 9856 11247 11133 3503 11897 8295 5083 7263 6388 4788 5192 13733 2019 9856 11511 9644 8991 11386 12074 5082 8335 4365 7542 11132 101
358	 8296 11818 12429 6660 13282 11818 11818 11996 9420 6777 11247 11098 2671 101 9744 11664 2234 5243 101 2649 7033 4641 11996 1820 7387 1091 376 2628 2483 6777 12465 114 1355 5866 9097 5663 8295 1091 11097 1094 3446 11996 2916 2415 2066 12426 7661 12922 8956 6777 2495 8302 11276 11664 11339 2413 12922 234 10928 12429 11996 12883 11593 13282
359	 8296 13478 6270 10174 892 12920 1980 13144 7542 2395 8296 2567 8727 3271 5311 6317 12757 4496 11279 7069 3384 9182 635 11291 1648 10108 9825 12920 9626 11279 12529 1675 2201 12497 6353 2553 1027 2552 11069 1027 9999 684 2554 2441 12757 10303 8418 4534 8291 7906 4164 2253 12920 1617 4662 13478 10152 12633 4017 2550 4668 4534 10551 6042 7518 5512 13871 3808 12426 12426 13010 7721 13402 3330 8578 11912 8984 9743 11902 1874 4257
360	 8418 11355 2649 1798 3940 3139 12920 6486 13461 4387 12629 9750 11647 10772 158 12920 9732 4874 4695 8893 11714 13817 8295 3516 11381 1027 9750 11490 2775 4164 11308 3798 7102 9157 7542 9097 962 4195 12088 11441 6892 12981 9097 3448 11381 11771 5080 487 13260 2141 5512 6934 760 11714 4472 8524 6934 12512 7721 10772 4352 10517 4242 11771 12433 8893 1969 6174 9487
361	 2934 9157 8296 1555 12922 5903 2449 4974 2934 9768 2253 12922 2936 3832 12922 6175 9768 1014 4987 4641 4549 760 8296 7241
362	 5749 7117 10926 6454 10235 6103 6476 9508 7079 9094 2830 2567 6036 13141 4391 11386 5556 13819 4472 11346 13282 1027 1977 5734 7583 5663 1675 11760 8997 10931 5903 4555 2076 2676 6174 9640 1809 5749 942 12601 1648 11718 158 1027 13282 7016 3984 6174 12699 1676 761 5548 10237 10235 11137 16 143 2930 11879 7721 12967 6030 13869 12876
363	 5025 9948 7384 12498 6319 5754 9922 4450 8295 2273 9743 3358 12672 9874 10622 10654 8347 11901 5061 11276 3994 818 9023 9825 4459 5241 2700 9094 5267 5601 2273 7376 10235 2039 6107 8127 4067 4162 13279 13279 978 9094 1632 225 3821 13282 12256 2915 13282 8480 572 7273 12497 5061 508 9050 11976 4514 12872 9017 8295 3528 955 10108 10941 8295 12872 13279
364	 5846 10489 9206 2010 11914 9830 2700 1465 10242 8295 9180 9825 501 5273 4461 7503 13753 10725 10849 10849 11266 4463 1014 2390 3984 9631 4461 4461 13426 12629 1276 7348 10528 4461 5076 121 8765 5664 11068 8302 4450 7512 12629 8335 4463 4463 3978 5189 4461 4268 8295 12409 10530 1765 11294 13771
365	 4107 1733 1734 7113 4017 8976 12426 2008 4433 3225 8302 6934 12429 10928 5917 4989 13740 5301 11276 9656 630 12429 1027 11944 4989 4895 11944 5301 6174 6086 11098 101 6103 2915 5305 6934 4989 1733 8302 8302 4989 3226 4895 11944 3528 11175 10926 4641 7113 11175 4989 8302 2581 32 2915 6174 1733 7721 4989 5917 9845 12629 4989 9039 1734 6313 8302
366	 8296 9372 13871 8017 2063 3092 8302 10128 2065 8784 8296 8445 3503 10456 493 2980 8017 9509 846 9437 2974 9795 3356 7375 8426 9508 4512 8532 8295 5548 4353
367	 9182 10530 9975 6742 2987 2256 8976 10528 7033 4652 9673 13476 13279 103 13012 7433 1956 10533 8418 6993 11485 13476 3528 8112 9759 10845 7542 13740 7098 12076 1255 6174 3874 9033 10533 2480 7371 7906 3155 12529 11625 9508 4122 11472 3237 4641 11477 6832 10566 10845 3126 6993 9700 10535 9587 11625 12076 13476 11718 419 1632 12296 506 2415 7033
368	 4164 7408 3528 3718 5124 8784 1840 1592 6952 6962 2359 13457 13466 6198 12629 12411 12920 2454 12922 10423 12433 10102 4409 12433 9750 4408 4012 12966 11738 10623 1194 9357 13902 7091 9097 12966 11738 5124 8127 6881 2078 2254 6882 6174 13807
369	 12188 6174 9094 7610 3383 6934 5385 7046 2649 4846 6959 10674 9760 11472 7614 8295 11941 684 1994 9361 11157 6881 8976 13869 760 12629 9164 10536 4556 7912 7610 6174 12757 9640 2567 7585 6500 11028 9656 684 13870 7090 7906 3964 1585 13870 3725 5742 4673 2649 1097 2649 5237 2331 3330 6103 8296 8285 12757 2942 9164 8296 9097 12601 11370 8285
370	 10928 10528 3493 7727 2695 12378 1948 6021 1301 7033 9750 4975 8296 7384 9285 12378 13869 9278 12378 12426 8528 6375 6882 3570 7113 800 2480 12040 2039 5992 1675 8528 9840 4641 1306 12054 7241 12426 8784 11668 9689 8077 3160 12164 4641 3384 7447 4551 5992 7113 12601 9148 13615 40 12039 11879 12378 5089 2415 10554 7033
371	 1812 3721 1676 11897 11466 8976 10928 10326 6882 4993 8964 6620 4948 8295 8558 9432 3929 8295 7623 673 1276 8295 1627 7226 6967 3356 1676 4397 5654 13282 10217 13859 110 5082 5732 4085 1799 4826 10240 8241 12881 10650 12429 1489 13795 10454 4526 4965 10622 4686 4378 11721 7226 7624 3720 3195 7273 6136 9450 10422 9258 13544 7585 11386 13279 11276 7258
372	 11133 6966 10781 8302 10926 10015 6174 6174 4416 9467 2223 4833 11718 9738 3433 2223 6617 6103 1994 2223 13282 3429 11441 4488 10015 12178 2567 12039 8296 12947 10015 4568 4592 13282 10017 3433 3531 5448 900 7401 6934 11430 13279 4641 4667 1306 11464 9504 3157 8763 8586 2683 978 6174 13277 12089 11068 9695 2037 1301 9645 10528 2037 9039 2223 11718 5760 11871 1014 2223
373	 3723 6609 12064 2758 7673 12039 818 13230 12497 10654 9748 12426 12039 9759 12493 9182 2663 2758 9097 68 4122 2297 9746 10204 12496 12493 3033 7381 508 12496 438 10204 7721 1322 2818 12498 1092 68 4841 12067 7673 2140 9644 4353 2788 8614 11489 2818 2818 9039 6624 12039 3956 9759 2021 4551 2294 12493 11276 9746 12493 2618 3916 9835 12493 5634 9759
374	 6410 3028 9642 9513 13426 2779 913 5083 8893 8397 8295 11292 10204 7906 916 8912 11178 6175 8532 9097 5522 9180 8295 4674 9318 10204 8296 7181 8182 4194 10204 2417 10156 8302 6500 11441 10204 4922 9180 10674 4259 4869 9262 10235 2998 9725 12602 10077 10235 9094 9908 9908 13870 7557 9732 10235 10102 10622 403 6174 5967 496 7909 11383 7673
375	 11871 10539 8077 6319 5936 5663 2913 1694 4965 5663 8416 5511 9908 158 9509 6966 7630 13617 4824 9075 4923 11511 10441 8416 2327 8295 5512 13302 2414 7912 6454 12076 3361 6966 822 2415 5273 11466 11466 6987 13295 11976 11464 8077 7906 12034 6959 1516 12497 897 6022 901 10442 9732 9825 1092 6022 6639 12042 6317 10122 13807 3332
376	 6246 3953 4798 12525 4686 11848 3734 4641 1699 2786 10533 3873 16 3533 8806 5075 8216 5043 10253 10128 2610 12664 11976 10366 3503 7069 10428 3115 8416 11233 9830 1933 8515 12294 13295 12757 7912 8542 2767 11976 5074 2495 11557 7906 6634 6954 8302 6034 3172 5695 4965 13509 3503 2818 2475 9790 6962 816 8296 11351 11351 3503 356 11137 1744 7102 11816 2434 13295 13263
377	 2415 900 821 5080 10399 4971 168 9908 1151 5074 12629 5074 13295 5918 2361 201 5901 2156 9390 158 9724 9509 2445 2930 4392 6174 2322 6891 11975 13785 11466 9509 5908 8971 7906 7680 3985 12110 8754 9674 4049 6174 11559 6037 13740 4824 13279 1694 2411 9823 10622 7726 4971 9914 900 8588 2524 40 6174 6966 6966 12922
378	 11065 8532 8295 13425 7530 9540 7721 11819 11944 658 6146 7906 9755 8295 12416 12027 1103 12426 11626 10614 4971 4965 10654 13235 11265 1103 12147 7487 4971 4641 8879 256 3684 11276 13426 7487 7906 1194 204 256 7721 5640 7487 9550 4965 5901 11097 11547 10622 10305 13295 12587 7570 13282 11194 658 4162 11820 8893 11820 11819 11397 11718 13445 6174 9873 3893 12261 12717 2460 7487 657 9758
379	 4855 6174 6587 4971 13352 8416 11846 7893 11782 7893 9058 6143 10517 5512 11819 160 8077 12922 13840 8418 5548 4222 12922 1683 2676 8416 13744 10220 256 12922 2413 189 10366 8295 6945 9732 2815 13744 8893 6934 11819 8985 8285 4965 2930 4247 3690 2522 9058 4971 8285 5663 11819 11820 11386 11466 6966 6876 4971 6827 8893 11386 6000 8416 8335
380	 13369 550 1527 1436 6085 10533 1884 657 4527 1528 10547 895 11137 1518 8981 10988 2999 12528 12777 11135 714 4971 3953 4824 4341 2071 2564 5918 13141 11718 10550 1005 2474 4965 9992 641 12340 8251 4965 9437 8020 6086 1065 12316 741 7193 2114 5992 2620 4345 6319 1528 12497 508 10654 10988 11721 4965 11901 2997 11897 7906 8416 13453 5898 11718 4971
381	 6045 12148 11721 11821 3356 13010 7193 9130 12076 6174 13012 11848 4931 11276 13740 6934 5046 11178 13445 8295 4971 189 8107 8784 6948 5308 11472 10611 2788 7725 10289 11124 11616 11557 13871 1431 1255 5548 5967 12581 2330 12614 7912 13447 7487 12074 10994 11442 13461 1103 8416 121 8302 3361 11234 9748 12075 1817 189 8000 376
382	 868 9549 11098 652 3503 7824 4489 3162 4107 9830 1103 3325 12922 9455 2571 198 4098 9431 11039 8480 10150 3272 10289 9437 10151 7503 8784 12629 4971 7726 5043 9133 2241 5243 13426 12922 8480 11501 4824 4841 1281 641 5066 4107 1889 8532 6174 11276 8480 277 3528 13481 8421 11039 8784 656
383	 12003 2343 5422 379 11879 11819 6295 6974 13106 5158 5082 2192 6839 8296 6889 8077 11819 231 6966 4971 3503 3805 8188 2758 7193 9825 10200 11455 405 1675 6966 2331 4824 12777 4475 2460 13223 403 6103 4324 9825 4641 9639 2343 9594 2482 7341 5529 9455 8000 10490 7277 11036 6966 2482 10069 2185 13106 9644 1742
384	 1487 9594 13297 1592 12922 8532 7447 6966 11387 9793 6884 10988 8574 4519 11276 1487 4093 4506 3126 8295 3238 8295 11260 4971 1800 5917 13871 9097 11718 11383 8445 3126 4965 2906 8426 4971 12757 11260 379 184 168 2695 5043 2477 8295 12922 10200 5904 1014 10150 7721 7721 9705 184 11718
385	 2066 657 4971 8296 9167 10220 9005 10220 8532 10069 7993 9682 7565 12315 4551 11718 13279 9437 5170 4162 2443 5846 8296 9417 13965 5833 13617 4846 7203 5512 4162 2045 12966 10881 4162 7912 5846 3660 11879 7543 3028 4965 10536 13230 1151 5512 10217 6376 10220 4869 1675 4162 13279 12830 11626 10881 11039 8082 13789 9437 12497 9727 8560 10364 4965
386	 6136 2140 4965 8241 3531 13072 6058 6966 2288 9830 11315 2522 5512 13282 6014 4965 2454 5590 9097 4107 9437 10049 9571 2730 11247 12560 1817 5522 5631 4667 12559 7102 6174 4261 1050 12559 5503 8588 13279 4232 6889 4107 9732 13741 12749 3228 4717 3873 4107 4162 510 8826 6934 9725 2649 4108 12240 10198 9746 13744 4162 4098
387	 12844 8018 5171 11948 2574 7438 13744 5066 5223 9623 10566 611 11948 5082 4192 11664 2915 2313 3680 13705 158 12295 3355 83 4894 6962 11718 12704 12231 11247 4865 7065 6934 1742 284 6934 13706 3030 6839 9830 2915 13297 653 1884 9873 2478
388	 8586 1874 826 2915 11613 13990 13503 4965 9732 1676 2915 2146 3458 2691 2676 2915 10989 2448 2915 13447 9991 4965 8246 2915 4824 9734 4965 12419 8296 13515 1676 2525 8931 1200 11875 12158 3319 640 8042 12665 6777 13448 2454 6330 11842
389	 1487 9065 201 6330 4906 4600 7175 7823 3356 9116 10926 9725 4162 4162 11386 8893 4267 5521 11735 9830 4027 12429 6174 9883 8296 657 3690 441 16 10326 10492 6959 13788 4966 4058 12028 1479 8119 4486 2475 1096 11036 8421 9725 4630 9746 12074 7858 11718 12254 408 8421 3954 8295 5521 10795 4195 5080
390	 110 5540 11761 11490 5540 12497 8295 12571 4020 4971 2298 2550 8532 9378 2415 7079 12497 254 7931 639 12497 2554 7193 4472 2147 10566 8077 508 7931 12922 657 6966 6174 7878 6962 12497 10992 9750 12493 6313 821 11511 2278 9180 10860 12922 13279 4993 11383 8296 110 9656 684 7877 1633 12497 3113 2078
391	 8532 12172 11511 10654 5303 12429 4912 10304 10517 9739 2626 2460 7195 10654 4587 12633 1694 6174 7877 9039 11494 13641 11494 7518 817 4316 11593 799 8295 11603 13295 8085 3195 8976 2201 4274 6174 8976 8295 4571 189 11386 7878 6113 8296 8295 6832 2942 11775 1444 12433 12426 5223 13143 12922 11069 13141 3979 2241 9180 8515 11746 12633 6174 12497 8295 12800
392	 6959 5006 2649 658 10235 2597 13744 11846 6205 6701 6205 2987 3772 10209 12429 4895 2415 4865 1031 6966 9705 4341 3173 1014 6966 3033 176 7943 1520 379 11426 13845 109 685 12922 11306 3174 4341 511 12429 8894 4415 2241 1092 12922 2315 3649 10336 6966
393	 2757 10533 8139 10928 7513 6446 12629 8497 4404 10528 9842 4164 11912 11276 13564 12757 9326 7438 3433 11493 8302 12588 8499 6729 2076 8153 4792 1520 7656 9176 1675 13871 3426 7381 10931 10456 10516 9326 8621 4563 13123 9724 6338 3330 5539 2260 12912 12922 12920 11276 11722 5521 11944 1874 11466 9094 2502 2260 5226 5243 10528 5235 3925 40 2774 3994 4641 11452 163 8499 10235 13282 5981 10380 11276 13295 4964 2323 12922 8497 9885 6136
394	 508 9835 12054 3503 11464 9455 1980 11669 7690 4019 8532 9094 12147 11831 4556 7925 4276 10504 7127 4556 5192 12468 4600 379 1977 5996 4162 9097 1980 4865 13426 13869 2140 4307 4709 5440 9493 11871 12632 254 8728 5097 11276 1977 4556 4667 11178 4475 379 693 13595 5097 11669 10304 1981 9432 11175 10886 4556 11276 9180 9668 1971 1306 4475
395	 5062 379 3214 9609 9643 4247 9166 8821 6947 982 10209 4249 4641 12521 5095 632 1309 5099 4528 6966 6947 376 5594 8295 4636 4248 4250 6966 12429 4641 978 7336 9176 6103 8296 4709 9097 6966 1739 8302 6103 376 4709 7951 376 11178 12429 7750 9504 13144
396	 3189 10198 13297 4274 735 13474 7620 4556 6103 7384 6174 5093 1574 8296 12665 10550 10174 254 3033 3379 329 10327 9094 9432 4676 1977 10603 11279 6333 9027 10886 1167 8296 11276 2479 1851 645 9698 1969 8295 8295 13357 10641 10551 1397 16 11557 7615 3159 4805 13965 2244 9732 4193 1708 6058 9725 1675 4556 8000 2254 1627 12922 229 9725 8295 7814
397	 6511 1675 7912 7912 8295 7912 10926 7906 13357 10988 9873 11879 2244 9732 9094 6891 13617 7906 8077 12528 2968 4067 2244 9725 1977 9088 1400 10327 6889 3433 236 10575 4708 4895 6103 4191 9698 11209 9526 1874 8976 2066 1092 2244 1610 2244 8295 11178 4122 7003 682 11128 4267 1980 8295 7828 13445 7445 7906 8507 2343 7438 13282 7828 2671 978
398	 8418 9569 13446 11137 9455 8416 4965 5029 1793 12430 1855 2411 11096 5760 673 4965 12704 13387 2370 7338 12406 8893 13279 13010 3956 13544 2534 8976 2862 5248 9725 5373 13282 6174 5032 376 12658 9735 6174 2840 820 2575 12704 12039 12704 7336 8497 3126 8893 3155 13282 673 7336 3994 5512 1969
399	 2571 6966 2671 8754 6966 10128 8754 10653 9712 3668 11984 2573 3119 4306 10128 12429 10015 9732 7208 4306 11060 2575 11062 8218 8756 1948 8763 11493 7993 1973 11608 13267 561 7158 9926 6966 9557 11370 10289 1874 11599 1139 978 6966 5192 12426 6295 13945 5966
400	 7317 2025 8576 12231 13352 7382 3531 376 9830 13633 3493 311 13474 8532 6609 1675 8830 6013 13633 13633 2968 12050 8576 7202 1980 13634 11386 5587 8592 11386 7317 8576 6966 11692 2185 7348 1980 10517 2119 13476
401	 11665 12922 11124 9704 3113 8291 7478 632 3649 11668 8291 12915 2223 4261 13072 11677 13515 4359 4162 11430 9704 11276 12617 978 10425 11276 4041 3356 12920 3098 11276 4234 12117 4162 513 513 11276 6378 229 13003 4107 5301 9592 11718 2223
402	 6174 13815 9222 254 9724 1740 11472 12529 4107 2297 8619 8893 6373 8295 4191 2915 13626 2363 5419 2920 11697 6121 9509 2234 9725 9094 9177 8893 11659 9750 7528 2148 5076 1570 7644 1173 2830 5043 6174 3175 2597 6889 9755 11751 9743 11276 8295 11899 13144 3533 8295 4408 657 4408 13740 8295 2451 3531 629 9437 9673 13199 11047 10364
403	 6966 6136 8295 10793 8418 8784 3975 5192 760 4296 10389 10520 4568 2181 6966 5318 13740 9058 1650 6966 1675 10289 4803 13279 4965 6508 4642 11194 11944 5272 12920 2248 7909 11464 9359 11944 2349 12329 1014 9825 1650 13740 11235 9140 8296 12429 2571 10041 4086 4296 6205 8532 4641 1874 1005
404	 9621 4824 9822 11013 7447 4320 7447 8893 3302 7447 630 4865 5066 163 6394 4965 7447 7725 630 11246 9432 11441 9432 13280 4824 7100 8728 10174 8893 1027 9948 10642 1027 8732 7448 8586 7721 12351
405	 9671 7111 113 13740 7033 11612 3164 5654 13377 2676 3893 4162 9550 9589 5161 9734 4641 13447 1398 12497 3430 9594 9180 6175 6891 4162 1675 12839 8480 4444 10428 4513 11885 5654 4191 2181 7610 2839 1789 12922 6889 10131 9005 1014 2550 9130 10650 10683 3225 12904 3531 12990 2197 6376 4872 630 9180 2915 2244 10428 2244 1744 4162 7725 3890 1742 4162 13744 8295 13740 2695 3028 13888 2695 11383 6966 9668 9734 13736 2997 8784 4086 4085 13547
406	 9266 1585 8507 6013 11386 6292 8145 5248 5310 4791 8335 9054 5620 5254 1328 13517 4965 2840 407 3027 6174 11142 1331 9144 8295 3507 3851 11276 4833 6291 10992 7218 7668 8997 12665 10656 1875 5254 8785 6030 11279 8785 3589 4717 8331 11557 5072 4717 16 4791 5310
407	 8094 3126 8532 12922 1831 2292 12922 9750 9673 3172 8532 6174 10536 5223 10937 9595 11776 13503 2915 12661 4162 4965 4164 3900 12922 3717 13419 2727 13120 3723 13419 12922 10525 2671 12089 4641 631 7828 8922 2241 5074 8422 10085 4162 11361 5074 7371 321 8094 4162 11846 4162 9480 6909 6438 10984
408	 11557 7102 12518 6079 4242 4420 4162 3547 9755 10105 6889 3119 3723 5066 8421 1255 8374 12001 4391 6174 3272 3829 2168 11846 12788 4671 11557 1318 9166 5074 13279 12922 11472 8302 8893 198 109 5809 9094 9167 3828 845 3772
409	 11668 7193 11871 13744 2414 5512 4261 13476 9473 9509 6966 5512 13279 5504 4869 5074 13279 7851 8302 8963 13426 2248 3427 1675 8295 8285 12757 4965 13282 9373 1516 1306 1301 10650 9372 823 7552 2711 12253 1255 1969 5512 7198 4965 8000 13282 11247 652 13279 1336 4261 12704 4671 10102 6174 13876 1021 2297
410	 1647 12922 13744 760 3528 13939 9437 9097 1403 4162 9184 7620 2320 12704 6046 4184 379 1255 2449 1403 13425 4391 12497 5083 7382 13744 1675 10174 10174 4674 9185 11665 8497 12704 2573 4261 13939 8997 2293 4391 1116 6928 12922 3397 4824 12240 2331 4708 13939 13425 6966 1403 198 11897 10174 12223 11441 9593 4503 1675 11276 8296 10650 4708 8295 13425 1255
411	 5905 10456 5521 3050 10650 12228 10134 10720 6802 6966 3078 9308 1874 4959 3531 8893 10650 3531 9039 6103 6413 3379 3649 641 2676 5679 2713 12757 2830 11897 4162 2788 12426 8077 6966 8784 4671 11614 6174 7543 2721 3162 2293 13445 11897 10654 3828 9695 5757 2105 2676 7543 2019 12493 12922 3994 6507
412	 12433 6205 5043 11511 9509 5512 11781 12735 4472 12757 10697 6486 8186 12013 2253 798 2331 5903 10515 4263 1092 8296 6046 1400 12920 10860 5835 4273 9357 13245 6966 4641 4019 11494 5074 11276 11386 9437 257 8296 9738 8302 2259 10372 3448 4717
413	 9456 3356 4636 8295 62 3111 9835 9372 11626 3225 895 2292 798 11176 11613 1969 8080 3871 8252 2019 4277 4922 8302 5754 11544 4555 1970 10227 3179 1172 3173 1112 8218 4671 9094 1116 10324 11692 13230 2842 572 8218 3533 4556 1116 8497 3795 6487 5419 9683 108 3525 2730 3111 12665 10128
414	 1977 3287 7001 8291 8291 5115 8296 8296 10462 5912 9039 4687 11276 12657 4571 632 11209 9327 8389 1969 8302 11282 6079 8302 158 9816 2019 11034 8302 5512 12280 1969 15 11209 11879 9520 11337 3034 8976 4316 204 10944 6430 11426 619 5918 109 1014 11276 11238 11426 8535 826 3610
415	 9743 4571 10551 2460 10525 6934 2522 9743 10535 11080 9830 12614 2445 8011 12657 8976 2298 673 4571 6966 4629 4019 658 7828 8532 8296 4971 10525 11718 9830 3772 10041 11276 12657 8375 2244 11760 8784 2411 8302 4512
416	 2460 6839 9835 8956 673 12704 13547 7132 11771 4664 4939 2482 8233 3796 5029 4971 9966 4965 10528 8586 4965 13357 10568 11771 2442 9746 320 12782 5412 4971 12704 6175 10227 6174 2730 2658 12704 4965 10654 6174 13446 2343 2663 12665 4971 7523 11732 8844 12143 12704 6175 4971 5356 11692 6174 2528 2317 13446 5066 3735 13474 11549
417	 4261 1664 10528 7828 768 9727 12872 12920 6376 102 8610 13391 7503 11276 3531 1977 9725 2198 11900 11276 8618 12633 1427 7688 11276 376 7447 11977 8535 8784 12922 7893 1451 826 6508 1664 9750 2539 1969 1977 12426 2198 826 4261 978 9947 8968 11464 9734 2175 10936 2198 2198 635 561 2781 12683 1977 4317 8085 9644 9180 4869 6045 10566
418	 9094 1981 9473 13879 13010 8218 5097 6376 11276 12672 7127 9551 1980 7352 7246 11718 760 2567 6984 4158 10131 5043 8532 8256 6174 9734 7127 5967 13375 2915 7877 4641 2915 3690 13010 1981 12262 2298 12469 10366 5176 2290 7673 13010 6772 7877 7102 6490 12534 1103 11124 1981 2341 760 9455 12922 10131 5932 10645 1981 12497 10131 6936 9094 760 11276 11782 2968 8094 12778 2567 1981
