761	 11782 8302 4636 13740 7543 11124 5043 10650 4191 5496 11494 12090 5223 1100 1209 2573 7175 2573 12954 11669 12757 6889 7518 10128 3612 2727 4329 10128 4527 7725 9555 13051 13297 11984 12496 7175 12757 109 2915 4971 189 6909 11494 2846 9182 4223 4041 10992 2902 13740 2522 13351 13740 6819 8839 5754 2573
762	 4641 8295 4629 4965 7649 9673 2671 4242 7033 3690 5620 9180 4965 11427 49 6507 11466 9704 5211 508 9094 12275 9094 3436 3482 12397 8331 511 6136 4407 10939 5834 6507 6322 9673 11454 3723 8335 11386 7181 321 4629 8532 8754 8295 43 7273 4667 8295 11493 4965 8302 10423 8809 1566
763	 10105 2640 2343 5066 1889 12429 849 5553 3723 849 7449 1584 2474 1586 3315 10654 4108 1902 489 8296 6205 8302 70 779 12757 1336 8331 10423 2443 3723 5553 4263 7193 3028 12757 1070 3721 9029 842 7615 4824 3723 849 11427 12406 11660 12757 12429 8296 5910 8296 8792 12087 12429 8296 7193 849 12757 2454 3060 11386 10326 13276 5912
764	 13697 10128 8986 2550 11897 4987 916 5748 11247 4383 2349 10128 3925 6889 7338 11218 5913 3721 916 8296 10933 7337 6966 12426 13196 7338 4865 10654 11897 10689 5082 8727 3723 13871 2968 6966 10284 1399 5149 5967 8296 3328 1092 3772 6966 9750 612 8253 8302 11247 6113 7725 12757 13143 2244 8986 4886 1151 11897 7912 673 13995 9437 1777 11897 11511 9750 4949 1399 2470 5300 3543 2349
765	 9384 10209 9656 7941 414 1934 1540 7289 8620 8931 3640 13105 12397 1936 11442 11222 4695 12662 12398 5834 9830 9656 1966 12372 7587 107 12397 7793 11454 6902 5908 7 5415 4869 4077 4846 8335 9830 9151 11262 2841 3131 11222 8346 4922 5085 7917 1540 7941 10127 6794 4405 12295 11188 4641 7456
766	 11739 10128 10603 10688 13871 1734 480 3502 6245 3137 4636 11807 10426 7106 2685 13427 7570 12397 485 6375 12399 160 7101 6175 1410 7102 10536 4286 2840 248 480 8576 7626 4887 8588 5993 6175 3101 7721 11807 11097 1431 820 6174 8893 6175 7906 3163 1734 11680 5359 2683 9979 11679 12704 8295 7334 7906 11927 8893 3621 11680 8322 9541 9539 277
767	 9750 163 163 6934 7673 6372 6319 1009 4108 2222 8335 7631 4569 3458 11383 7449 2915 8532 12089 10533 10845 8004 7188 9182 10221 1690 11947 11861 1935 3531 4824 7188 9207 3874 11976 10221 4286 5620 8632 11973 9639 10420 7188 1092 7449 9097 4792 8701 8302 2241 11738 8532 10105 8893 12262 7631 4285 7188 9223 4353 11871 8335 11975 7906 10216 8674 5527 11760 11222 6934 4765 10179
768	 11511 10326 4802 10284 7273 12217 11927 9311 487 10284 8134 6113 2528 8249 10366 7615 10284 9311 12408 4802 1733 12408 11511 849 2718 12408 1793 12295 10650 2848 8346 10108 11430 7925 12064 1525 8028 7663 8785 5207 12757 1683 11383 1151 4699 12217 4802 1253 12872 4698
769	 1812 11912 9094 2686 3589 293 10261 4421 1060 3589 3239 2732 8821 13579 8748 2451 3140 12475 9214 6345 10366 3119 4556 9640 14027 11531 4701 14006 3771 5291 8624 8296 8624 4641 6068 7445 3240 4556 3236 12578 8624 8923 3239 9746 2685 3589 9608 2683 12804 7445 12074 12757 10971 2685 1812 6345 10069 9094 5644 3111 8821 1315 9607 3589 4641
770	 9734 9571 11738 4641 9364 3140 11776 10566 981 9596 9312 4022 9361 9595 657 4641 9432 7006 4993 5223 1335 7193 12426 10663 2539 2869 10222 6013 7615 9725 5527 11036 9417 13544 5849 11464 13357 3028 8138 11386 2448 11776 617 3247 11644 5967 7218 5555 7087
771	 11894 4717 10210 6175 6042 9631 3604 5835 7335 4878 3139 5170 3791 6174 3791 6538 4892 10210 1816 1276 12476 10437 493 4777 2525 10663 13771 7273 7091 7405 8426 7157 8928 7069 5627 2513 4661 13141 1735 8588 3604 3721 8765 13579 1276 2539 8610 8331 8326
772	 2840 8858 9094 2841 4527 9509 8956 5580 11280 11603 3172 6516 3172 7906 12137 7658 673 10551 8937 3278 4909 8331 11134 8858 9432 10364 4569 13230 2841 9541 4528 7906 7912 5749 6435 3015 2841 7906 11897 9179 13446 10845 2727 7906 9541 10525 7906 11806 5223 7631 12228 4869 11472 12433
773	 8335 4965 6987 11810 4170 9790 11975 2108 2451 8312 11386 13282 10705 7226 11709 158 2592 7906 803 336 10654 10566 9660 7438 12154 5521 11806 3874 2107 13282 6987 1151 7197 7227 3091 3724 12426 4122 5029 13106 4614 6271 2631 9258 4614 4706 2471 7906 13700 9794 5712 11216 3533 8346 6174 131 1734 11976 3380 4698 1734 2059 3035 3724 8241
774	 9292 12426 10174 5408 1750 13482 3455 13585 6174 10952 7204 2153 9292 1539 493 7405 8535 1590 8532 4449 5329 7899 8030 11873 4569 8046 1868 10566 8893 9734 7528 9934 6231 2294 4449 12757 4449 13603 1935 13036 2020 11879 10953 6136 3278 200 2153 13603 2185 3413 8928 6175 9071 9292 9432 8134 1274 13235 8626
775	 11316 9725 657 11847 2288 102 8497 7384 8335 1977 4222 8335 1590 9750 6465 11276 376 2915 11806 11276 7101 3854 8532 10197 3507 3874 9065 8094 11668 11247 10650 9725 7912 13072 12677 9061 1977 3096 11807 1734 7086 5527 2915 3111 7912 1970 4971 7543 12074 7348 2564 8588 3212 2915 11806 88 9777
776	 3771 11384 10712 9075 9908 13022 11984 12638 5789 9639 11171 8386 1335 617 630 9656 8807 7906 590 9432 9750 1335 2495 5298 441 5643 12224 10680 2417 8351 11430 6666 13445 7384 2021 4475 6966 1151 1137 376 1207 7529 2294 4162 10629 13815 13197 9533 3984 10815 13022 7384 10712 13400 522 7906 12028 5457 11222 11491 11178 13508 3076 684 7906 4760 9790 6992 10174 3720 11472 10712 2349 8197 4007
777	 3164 12661 158 1831 7906 8929 11718 4347 13279 11885 10622 7197 1520 554 7197 12426 2289 2906 7434 9696 180 7725 1796 4710 6497 13279 6778 11709 1796 6174 12757 6966 7033 6634 5654 6778 6280 1584 6216 431 931 11430 3534 3364 8295 931 7906 931 10202 11709 7207 7906 8929 11709 6959 9424 11709 13295 12496 2915 4107 7906 8929 7387 7449 1315 7796 277 1023 3047 9700
778	 8042 1061 8821 10654 6589 8030 5359 10525 13515 12757 6313 4162 2550 7906 11386 11387 6313 11434 10538 387 555 12389 6261 10650 11222 11386 1073 2620 12828 3383 1276 3195 8754 8157 9205 619 3091 3019 10150 2620 4971 7447 7438 8445 3459 1092 5440 6934 4642 8844 7959 5696 1889 2289 12429 6778 4077 5305 8296 13426 3177 4895 5359 12429 2066 8754
779	 11455 6129 7906 11455 3851 11472 1734 5084 7663 6985 7906 5016 12426 5017 5017 11724 8859 11455 5615 11720 8302 40 381 30 5927 12841 9094 6985 11455 3182 5086 13603 6985 4934 7252 1277 201 8809 6985 1410 11455 12365 10497 12199 11680 1276 2740 3874 13244 1154
780	 11603 2663 8421 1446 8497 12565 6351 1150 9541 4629 163 845 8335 12429 1734 4767 12403 13279 8335 8674 12704 9550 4965 4285 4390 2665 9193 4874 4824 2419 13282 2788 2663 8295 8344 657 12529 1058 13279 12974 4122 4921 8335 8859 11508 2687 7273 9097 11776 2411 5521 13141 1149 6602 6323 8335 9550 5267 13444 12240 3336 4286 11464 8061 2954 12757
781	 150 11761 13295 8754 1635 6009 11897 9180 13429 7924 641 9732 2550 8045 10551 12429 632 868 2550 4641 2697 3851 1096 2337 11718 151 11901 8754 8532 7212 12661 7813 13445 2573 13426 11901 4016 13265 2359 7348 150 13426 13265 5964 8532 6929 11355 376 11500 11276 9732 6966 10471 11669 150 13004 8532 12672 632 2550 13696
782	 12918 10284 4608 4107 9673 8085 12528 5170 6966 1640 12633 376 9039 11153 3503 6889 4806 9432 10650 11944 11612 6966 10105 4498 3503 4965 5192 9673 3226 5083 13871 12497 8658 12757 13426 11718 11464 10284 8541 6966 8295 9432 8413 8893 2553 9432 5074 4353 9378 916 6624 13351 13871 1800 8784 4261 10614 10654 4717 7028 2061 4965 6174 10284 11434 9097 12918
783	 8542 297 5275 10793 62 6987 4855 9640 298 8754 6966 2354 151 12250 11509 5918 11897 6829 150 9944 10105 151 13807 1399 3126 4965 4971 8471 8299 6966 9944 11718 11891 1399 4871 3872 10793 11387 10984 2474 10653 13476 10819 13431 11177 10819 9841 1431 3720 11387 6379 1309 6885 1645 10154 12497 8497 7706 297 4373 7207 2968 1399 10471 6584 7907 11897 6966 10960 11669 7449
784	 4965 1092 12922 11673 8959 3720 13474 653 6839 9432 5990 2695 7389 2695 8255 2236 12927 10629 2695 653 2460 13626 11464 8754 5287 4965 3720 9437 8768 5995 6617 5663 8763 5178 3720 2695 11157 3720 5476 5178 7193 9376 5171 3720 11673 9449 8754 7087 13990 8763 6729 6363 8252 4459 11165 3389
785	 9185 11442 950 376 4871 10897 12914 6967 3072 1796 8302 12761 12672 8728 7181 6453 10566 6966 7906 2294 8295 7193 3111 850 4641 3379 5367 5381 7193 10893 4358 376 6967 9193 6446 2199 7181 5301 12550 9449 10897 1739 12238 4019 13461 5992 5080 6103 8698 5287 168 13295 13528 12454 10897 13357 8947 12777 10650 7181
786	 6969 8893 10654 5896 8763 10600 11894 6174 5063 10992 1151 11714 6363 4380 2479 10566 12930 11132 6209 6174 7565 7202 4384 11718 7111 8060 4724 3182 12497 438 3434 3182 5278 3182 4899 7079 5321 11547 10819 6510 10629 9959 4341 7996 8042 376 4359 11177 40 6701 9437 6966 11442 5278 7384 5086 3874 11897 4107 4341 4341 2285 11177 9589 4641 8302 150
787	 11718 13426 1778 4108 13511 13987 7984 1592 12429 7984 4475 8830 13447 936 2915 2450 7984 4512 5111 11718 11276 7984 4556 6966 6966 12614 8592 7389 9748 12722 510 13450 10404 9419 10683 641 12348 7725 10683 3804 7984 9394 2297 6395 9725 3720 3691 1092 10793 1074 7984 6487 7246 11276 7725 11718
788	 1088 13414 12757 7725 189 4686 9589 6500 6031 6031 13352 10568 2778 151 8497 7606 3028 6507 11068 12757 4373 3111 376 7906 4686 9705 2550 13230 4077 4193 4121 6028 9448 9557 12498 11897 6136 180 5149 656 13352 8578 3377 849 629 10783 4304 11244 4844 379 6031 1356 189 11897 9627 11897 6966 7336 11509 13876 2571 9706 6103 9621 1994 673 7606
789	 1584 12655 10364 6509 9589 13079 12657 4869 6966 9757 3720 12426 2530 7336 318 13426 4341 8532 8197 3551 8127 4965 13426 9816 6539 10128 12529 13267 11248 9005 10423 3965 13079 9817 2573 8586 12657 6507 6296 11984 6966 379 9748 11593 13414 3314 13501 9448 949 11984 657 379
790	 8588 7006 6966 10600 4341 5739 7006 1383 1739 9204 6777 9054 9056 3994 9054 12848 12429 11718 203 1882 1804 6701 10600 10404 10891 329 1328 4689 408 11893 10824 13696 2005 10174 13445 11721 4392 12926 13308 3239 13295 11897 13445 5521 10937 2475 4641 9054 7577 10598 9830 3436 376 9041 2868
791	 9180 12426 12348 9874 4362 11613 12772 13120 7877 201 9738 12761 6174 7905 11897 10471 8783 12493 6296 4641 3159 12027 10283 8572 8515 3314 2550 12197 12898 1882 684 162 4641 7906 12426 2550 9870 8295 7906 12528 7101 4922 2495 4162 7925 9725 6103 6627 12228 6945 2221 10284 8784 1127 7877 2550 8515 10121 894 493 7828 2550 7789 11659 6655
792	 5082 12927 9432 9432 11637 6702 12757 5391 9437 4641 5391 9432 5192 9842 7912 7872 9432 7528 12927 12253 8295 12927 1809 4673 4838 12665 1309 4415 5301 12848 1274 376 10158 10235 12863 3113 9437 9437 4869 1092 2831 3702 9841 5086 12863 12757 4838 4192 7906 9432 376 11892 10235 1793 6392 9500 5392 9180 7828 2915 2644 1092 12665 11386 2292 9437 7518 4641 7942 10147 1092
793	 8161 1485 680 11279 8295 6936 12922 8295 1809 1558 3379 11722 5343 4671 13498 3808 11435 9126 11781 12194 12926 6934 6103 11435 2649 12927 11276 10654 13896 1631 13447 11501 3503 10520 7906 7348 12003 12757 7906 11435 3057 8302 12926 1050 2676 2628 65 12757 11435 1665 3448 10654 6231 10493 6409 4430 11435 9725 13498 2691 11160 10174 5723 11429 11436 6277 9071 8532 6174 8302 11276 11435
794	 8295 4555 3758 1331 254 9522 7111 13123 13383 3697 12133 13817 1412 11314 3216 11782 12592 6934 10928 7370 9094 4555 1611 9702 8558 8302 5849 3795 6663 9632 2363 2942 10224 8894 6934 7370 11944 9325 4954 10326 8295 12426 7370 1610 12042 3197 1610 7138 2905 6103 6987 11276
795	 654 102 5512 518 8295 6115 13381 6934 9508 6103 9508 5440 684 10200 4641 5440 12295 12922 561 6175 5034 5849 12922 8047 11511 8302 4641 760 8498 9504 5846 8813 9082 5846 5034 5628 2844 5473 561 5846 12893 12757 2620 12629 12696 6174 12893 5512 650 4877 9683 9005 1739 8296 12800 9504 5846 13591 1828 1184 8295 4871 684 3552 561 5261 13721 13966 9462 1005 6103 6934 11276 12426 11137 6254 6174 125 11464 3552 8960 5849
796	 6660 11248 5512 10364 4266 7906 5748 12632 11818 6373 533 7951 11248 9038 13134 4826 8527 10494 4869 10100 3942 11248 4067 7906 11818 1276 10886 5570 4741 9673 12633 10217 8784 10459 7909 10174 9777 5570 4675 11538 5311 2098 12618 2260 6228 9617 2330 8296 7336 12525 3566 4636 2058 11355 3211 386 8302 11157
797	 7906 6603 9358 3521 9147 10235 6966 4385 2349 5846 6174 12328 13297 4459 473 4965 4133 2349 6934 790 11222 10235 4459 9130 4027 3844 13514 5408 4932 1765 8956 8014 2281 9226 1571 12426 7827 6914 13474 13517 2550 5849 11124 4461 10235 4660 376 7514 2720 1718 2349 4079 3572 6834 11455 10128 10222 5846 1718 3247 10235 9550 6086 10227 493 13603 11265 4555 1977 13717 10823 5967 9226 13211 6103 11722 7812
798	 13870 8912 4869 1092 4865 13900 2112 6934 9644 1092 4965 13901 6174 11584 4890 5343 3104 7543 4865 1398 2135 4741 10146 4162 13897 12062 8480 13869 4649 2968 2616 6136 2651 9630 9185 12944 9508 9613 6991 12922 8827 11248 6037 6037 10235 11070 7101 9756 8295 12062 4877 11160 12426 9825 2840 8295 11276 4630 13897 4359
799	 11720 12638 3676 7449 1990 40 8426 12644 10650 2962 379 7336 6724 8285 9084 11895 13788 13781 9245 9947 2597 8421 1794 11386 12534 9508 7101 2599 9746 1328 7111 7813 7445 8285 7673 4467 2178 4430 206 473 6842 1412 11472 8532 13900 11387 9751 5663 12638 7101 4641 2411 6938 11269 10446 3512 11897 206 379 1331 3215 12095 9180 11579 8421 12426 7371 12638 13617 11728 10051 5849 10825 2241
800	 10456 11902 8532 11921 7528 13740 13617 1092 12433 6974 10988 3237 2159 8296 5404 826 10611 4533 1980 1171 4162 11902 9811 1670 11660 2201 1981 10988 11660 13508 9179 2663 12429 10984 7943 12087 5512 4324 7273 5760 11557 6086 7273 2241 13617 8893 9182 13617 11558 2788 8844 1691 7849 10525 8784 6966 1808 7263 641 2198 11660 2788 13141 9562 197 12628 3503 1981 7098 9750 1983 11279 9861 1670 13775 8296 9258 8302 7623
801	 7670 12426 8295 4122 11171 9467 11383 6966 13740 7528 8295 760 7518 4348 8302 11930 13740 5918 5918 10097 6253 1874 10112 9899 9509 9193 12497 8295 3697 684 4162 4657 2647 11063 9766 12426 8302 8700 2502 4668 2454 6241 9207 8295 4897 186 12161 641 10928 11106 2201 13474 8893 8588 13351 11171 2188 9843 1027 7447 3808 13279 9258
802	 5380 418 12601 1978 1977 243 6884 3016 11901 12423 1213 4555 8618 3193 8197 3163 11276 6889 1134 12021 13282 9856 3552 9562 8296 2361 895 467 10123 12074 9120 8295 12074 2021 467 1584 11171 1969 594 3028 467 8296 9330 12021 11339 13387 14012 4252 2071 6174 418 4427 12074 6884 311 3428 1274 13817 11072 12074 6884 9591 10550 6136 6987 11171 13674 10423 13195 9591 7447 12209 12074 11346 12922 11901
803	 8295 1224 9841 4380 9392 2244 8047 4717 1650 11897 4226 9725 9043 8302 11511 3104 1653 8907 6107 7033 2475 9508 10235 9589 13099 10990 644 8047 10340 12966 12348 12636 5548 2502 3330 1347 7202 11106 7449 2935 9504 12922 6966 13719 8295 8295 13099 8997 9176 4422 9504 2294 13123 9656 198 1852 11082 10881 13740 2419 6388 4971 8295 5007 8295 13123 2289 9393 10013 3459 9509 7867 8233 12027 1739 189 5380 12940 7511
804	 13447 4296 2840 866 960 10936 10235 9734 11441 4533 10992 5443 11901 5089 7906 3725 630 9674 13330 4352 9526 7725 12565 121 4470 9656 11897 11718 9704 9094 8976 1694 2779 2915 12426 589 5089 3450 4668 4116 6889 3356 3384 9075 13617 4108 8553 11635 2453 5066 8513 12071 13799 6909 9874 508 9065 3009 9526 8610 4353 7906 2915 1675 7906 5089 9721 13297 8588 12525 13817 13215 3119 11718 7906 11897 11635
805	 12788 7034 2843 376 5627 12074 7442 553 4824 5391 7028 13482 4940 11473 12927 168 631 10853 3806 9674 2298 4686 12665 5522 11897 1460 958 2758 7027 12922 654 9259 3658 13869 7079 13072 5749 4261 654 553 8151 9725 15 189 5391 11160 2671 5918 2066 11901 7912 2915 13900 12935 487 635 5627 4108 12381 958 7378 12958 7277 7906 10779 13515 5522 7828 13482 7906 2980 11909 631 3974 2254 11999
806	 4708 4912 7673 9550 631 7511 9732 11462 715 7993 3874 1103 10369 9751 140 3503 12891 7867 7673 7202 9487 9243 8418 3794 4555 8295 2292 13603 8792 13474 4301 8985 9712 2867 7102 10622 1592 13579 8418 735 11786 3356 7273 5527 2059 8815 5372 735 8121 8416 13474 9751
807	 5521 13692 5166 10551 2331 11912 11593 11004 7249 9065 631 10150 5512 13649 11718 10235 11464 4505 5676 12920 8314 110 8893 3314 11718 2841 493 9732 4162 10235 8109 8302 11669 1103 10235 11276 3239 9094 2288 2915 12494 5512 3314 12633 3447 7273 9541 9756 9732 8296 7949 8893 6962 5903 10150 13461 11214 6216 3342 9071 2293 12426 12084 10150 4162 3239 4107 4391 11944 493 8109 10326 4551 6934 10150
808	 4162 8302 12518 12757 493 12847 254 4296 9182 10108 7193 12034 13795 10595 376 8470 12283 493 657 159 11501 2841 10512 3664 493 493 1813 10102 10484 6950 8784 2857 4965 1625 9934 4806 4641 11613 3391 7089 9937 2298 684 12396 8302 2349 6103 2840 12491 11557 12601 8859 5903 2417 8302 10307 7273 4162 1867 8061 12757 13426 8997 4641 3512 4162 13624 11387 11511 5903 8295 2691 8295 30 12934 11766 6540 1867 4922 4352
809	 7118 9873 5301 2671 2197 4019 9259 13585 2141 4974 2663 2769 9062 2683 3356 1935 7824 9417 8094 3746 11976 4556 13603 685 12629 9312 11613 7650 2140 13603 10420 9504 5652 7118 8218 12894 12426 5267 5085 11593 1867 13585 4793 9732 11472 13097 3526 9874 9934 3777 784 6393 8558 978 2427
810	 4162 8541 2168 12433 4641 1084 8335 1675 3762 7630 10936 11713 3182 9289 7570 6175 10898 8421 155 6889 3078 5535 3342 11387 8331 7923 2361 12529 943 12440 376 3342 2681 12228 3182 8302 13741 6540 8541 13143 7942 8077 499 11460 8335 13871 2044 8247 12373 4796 3330
811	 5029 11857 5912 5901 13626 4824 5170 8716 8196 2500 11012 3871 8195 8532 254 3418 10623 7445 6231 2331 7948 11472 5620 10613 2841 9463 9248 9743 7629 12665 1648 1255 12929 6274 5902 8893 6797 8000
812	 4564 6839 8991 11559 6319 13421 3182 6889 561 11387 3908 8532 8992 4166 9180 10552 2146 8923 10765 4971 1657 7741 1436 9180 2915 8956 2175 5590 7905 4752 871 11841 4971 1436 12433 6881 2198 12429 4192 8991 10324 7673 9790 8302 9750 1793 8302 7091 10173 10174 12262 8302 8956 11350 13537 12603 9180 11729 9245 8302 8984 13351 9969 737 3871 9751 7193 6420 735 4359 10931 6277 2491 10174
813	 10566 8894 1936 8991 13901 8273 8296 9752 8302 1064 566 11490 11276 12007 13169 11885 425 13603 2550 10102 7338 159 9734 1064 13744 13740 8893 4162 2550 158 8335 12084 12559 9835 6906 564 13351 12385 6966 6966 4921 1014 7182 7673 12002 2475 8296 13352 974 1561 3140 7278 8302 1359 3994 8728 13740 7336 2474 9258 4641 7448 564 5408 6174 5548 4686 1347 6300 11490
814	 12396 4676 8302 8337 5901 10551 1676 2848 4092 9180 11786 8532 8728 8532 1277 10134 6271 5522 8535 508 9873 8298 684 13871 376 8332 7910 7557 8335 11490 10566 8956 8335 1734 10533 11557 12089 376 12757 2413 4641 7204 11786 6889 4178
815	 11175 5023 1367 919 1515 2244 160 379 2968 7138 8295 4345 7557 10988 631 13010 11176 4317 12922 641 1255 7003 6103 1367 5432 5846 13626 140 8893 12632 9185 11668 4261 631 6829 376 12498 9746 849 2 13446 9432 11175 5503 5902 11603 5833 9432 12534 12194 2480 12922 4641 12922 11175 2695 8416 12922 5432 8295 5023 13446
816	 12956 8532 5521 4636 4019 4557 7104 1733 8241 5408 2915 6891 6297 2586 3646 12529 6729 3384 10984 4959 1934 12957 3182 6174 6485 10308 3785 12525 9382 1733 11483 11713 1934 8503 12956 13445 1733 1255 2550 4967 4967 9499 684 7831 2417 12704 12562 8331 6174 4641 11387 4636 12956 13471 2168 5904 7438 1291 12576 1977 11434 2718 7433 11852 2915 8094 409 3859 13819
817	 6987 11808 8302 2930 11061 7210 8280 1934 6216 3994 2685 2460 12396 7197 4899 8929 3702 187 1540 2841 8302 10948 8335 6889 1151 3661 10351 9521 9271 2522 9327 3237 9771 12872 3204 8783 2840 2140 13585 4641 12199 459 6175 1934 6103 6889 5252 12290 3060 13699
818	 8253 2830 2633 4442 2775 12426 11160 8082 12199 13142 11320 6376 9182 4359 13897 13869 6174 2848 9226 9005 8893 9585 2475 13453 5115 7273 2830 971 10528 3914 9755 8295 8416 13951 6174 9724 12633 6103 10530 13869 1675 4806 6174 6341 2370 12426 10235 5760 2649 8478 12384 376 5934 8302 12525 2734 12240 11043 12757 1809 7477 12498 13869 3442 409 7277 16 4556 9721 13965 9831 10984 6174 978 13870 4058 2848 1820 3119 2916 7033 9126 6936 3296 5392 7823
819	 11405 12565 5849 11106 13550 10756 12894 13544 9180 751 5561 13284 4372 2288 5846 13550 13544 3503 3134 12565 11276 7102 11276 1351 10105 9751 4894 4493 5135 9171 12498 2663 13544 9005 3954 11732 13108 12633 12704 10623 5135 8480 11718 9732 10881 9358 5380 6966 6302 11386 12415 9182 12757 2848 13279 12001 2915 2297 4869 7906 13550 7721 11738 4641 2441 13225 8558 10235 10174
820	 4874 4922 7193 12646 5083 11718 12315 9029 1393 11386 3224 9372 4922 7570 9097 522 4641 7906 7193 5522 10378 11718 13515 779 11314 5627 10174 6103 3155 2874 1616 2273 9164 9164 11718 12751 5846 7630 4922 2273 11511 12848 8821 3212 9164 11739 13417 1793 11738 2816 10102
821	 254 7620 13579 11386 12497 11383 9791 2141 2673 4556 3772 8302 11760 11668 8821 10235 13929 2674 7725 9640 6097 7570 3272 5066 7912 1977 2649 1977 9725 2673 2945 8296 2478 5512 2673 9790 13476 7863 6253 7863 6013 3361 1984 6092 6842 3111 9418 357 3361 2674 2452 6174 5380 12920 8754 7079 3113 7275 9053 11178 3762
